dish_id;ingredient_id
2579;11886
2579;11749
2579;5828
2579;1182
2579;8748
2579;9307
2579;11578
2579;11578
2579;1182
2579;1124
2579;9615
2579;1847
2579;7440
2580;4870
2580;13567
2580;1959
2580;8748
2581;4264
2581;4264
2581;9615
2581;8748
2581;485
2581;806
2581;3351
2581;12077
2581;109
2582;9370
2582;14119
2582;8748
2583;8176
2583;12231
2583;11342
2583;6074
2584;11697
2584;3370
2584;14320
2585;4143
2585;4143
2585;4869
2585;5828
2585;4663
2585;109
2585;13957
2585;13514
2585;9307
2586;13477
2586;11768
2586;11578
2586;8768
2586;3371
2586;1618
2586;9307
2586;9968
2586;8675
2586;10818
2586;4930
2587;9041
2587;5828
2587;10407
2587;11551
2587;336
2587;11133
2587;7274
2587;11058
2587;8748
2587;3725
2587;9041
2587;6056
2587;8748
2587;4127
2588;9041
2588;14445
2588;1089
2588;5828
2588;4557
2588;11578
2588;9307
2588;8768
2589;5828
2589;9041
2589;3775
2589;4766
2589;10933
2589;11578
2589;9041
2589;11578
2589;2221
2589;12628
2589;2221
2589;9307
2589;12015
2589;4663
2589;3161
2589;417
2589;11578
2589;2221
2590;9307
2590;14364
2590;109
2590;3052
2590;2735
2590;7016
2590;11084
2590;8748
2591;9307
2591;11578
2591;1089
2591;11058
2591;4663
2591;9041
2591;9307
2591;11578
2591;10214
2591;3790
2592;9015
2592;7621
2592;504
2592;8147
2592;2593
2592;3012
2592;1959
2592;14421
2592;968
2593;7621
2593;13583
2593;504
2593;1959
2593;3931
2593;1875
2593;5828
2593;14364
2593;2735
2593;11171
2593;11578
2593;11416
2594;836
2594;6071
2594;10934
2594;9307
2594;11578
2594;13285
2594;9307
2594;7035
2594;11238
2594;3879
2595;9418
2595;4740
2595;10646
2595;11084
2595;8257
2595;5828
2595;7016
2595;9307
2595;4663
2596;1765
2596;4663
2596;1137
2596;8291
2596;689
2596;3012
2596;1651
2597;13785
2598;5461
2598;11864
2598;11578
2598;9041
2598;7468
2598;1959
2598;10725
2599;6653
2599;1921
2599;8748
2599;8748
2599;12938
2599;11050
2599;11252
2599;9615
2599;12600
2599;3543
2600;6056
2601;14452
2601;8768
2601;9307
2601;2465
2601;8748
2601;4404
2601;8147
2602;8748
2602;13233
2602;12709
2602;1959
2603;8138
2603;4143
2603;5377
2603;13957
2603;9041
2604;14449
2604;9112
2604;4363
2604;14508
2604;3568
2604;4477
2604;7782
2604;8037
2604;217
2604;1458
2605;12155
2605;9041
2605;1182
2605;6838
2605;12938
2605;5978
2605;12273
2605;5236
2605;4264
2606;3470
2606;11341
2606;14352
2606;9041
2606;1959
2606;8748
2606;3012
2606;6421
2607;4264
2607;4264
2607;11890
2607;8748
2607;4143
2607;4829
2608;1959
2608;8748
2608;8748
2608;12913
2608;8768
2608;1959
2608;9410
2608;14389
2609;13432
2609;6556
2609;7366
2609;8974
2609;1182
2609;11578
2609;11800
2609;9135
2610;1507
2610;32
2610;9041
2611;934
2611;7468
2611;10377
2611;4581
2611;1959
2611;3543
2612;8748
2612;4243
2612;8748
2612;9041
2612;12913
2613;13252
2613;11416
2613;1959
2613;3595
2613;14364
2613;9307
2613;11491
2614;5342
2614;8791
2614;8748
2614;11864
2614;11330
2614;11058
2614;8333
2614;10249
2614;9615
2614;421
2614;5032
2615;7455
2615;7037
2615;504
2615;4663
2615;7455
2615;311
2615;14482
2615;12725
2615;1959
2615;1959
2615;3543
2615;11491
2616;9307
2616;9387
2616;9041
2616;8748
2617;139
2617;10377
2617;1182
2617;9615
2617;4264
2617;8748
2617;11551
2617;12155
2617;8748
2617;8641
2617;1607
2618;504
2618;6706
2618;6056
2618;5828
2618;8748
2618;3052
2618;12189
2618;11491
2619;1830
2619;5828
2619;4700
2619;11864
2619;8748
2620;10921
2620;12492
2621;11058
2621;12155
2621;8748
2621;4143
2621;1875
2621;8748
2621;11407
2621;4143
2621;12072
2621;1028
2621;1875
2621;6849
2622;1875
2622;11865
2622;11171
2622;2611
2622;11768
2622;366
2622;9276
2622;3068
2622;7993
2623;14014
2623;4663
2623;9307
2623;11578
2623;9041
2623;11058
2623;11058
2623;378
2623;11609
2624;11578
2624;11058
2624;9041
2624;9597
2624;7536
2625;4264
2625;4264
2626;1875
2626;11050
2626;11615
2626;217
2626;11491
2627;13673
2627;5828
2627;10407
2627;567
2627;8748
2628;8450
2628;13785
2628;1437
2629;6741
2629;8748
2629;10780
2629;10370
2630;12938
2630;12186
2630;10214
2630;7097
2631;12186
2631;3019
2631;11058
2631;5032
2632;4245
2632;6766
2633;12259
2633;9278
2633;5616
2633;4264
2633;8748
2633;7838
2633;1802
2633;8147
2634;8862
2634;504
2634;2593
2634;3012
2634;1959
2634;8748
2634;12420
2634;6917
2634;14129
2634;8147
2634;4685
2635;5136
2635;14354
2635;7604
2635;11578
2635;9307
2635;5828
2635;6470
2635;11057
2635;2733
2636;8768
2636;8333
2636;109
2636;8748
2636;6741
2636;3052
2636;8748
2636;8949
2636;11965
2636;5732
2637;11578
2637;7256
2637;249
2638;4143
2638;1875
2638;13118
2638;11147
2638;1875
2638;2993
2638;851
2638;12860
2639;6350
2639;11578
2639;14498
2639;6643
2640;5828
2640;11578
2640;9307
2640;4663
2640;9494
2640;9041
2640;11578
2641;4984
2641;10697
2641;9417
2641;14290
2641;8748
2641;9085
2641;4474
2641;4143
2642;12245
2642;7190
2642;1851
2642;9615
2643;7336
2643;9421
2643;4254
2643;1959
2643;1959
2643;8748
2643;12512
2643;5095
2643;4694
2643;806
2643;8748
2643;8748
2643;3885
2643;1959
2643;1959
2643;8748
2644;10699
2644;9307
2644;8748
2644;9615
2644;3012
2645;8291
2645;7387
2645;8748
2645;12938
2645;20
2645;11578
2645;4264
2646;11768
2646;13673
2646;599
2646;8748
2647;7387
2647;8748
2647;11491
2648;11058
2648;13143
2648;5305
2649;10473
2649;11058
2649;3019
2649;8748
2650;11578
2650;11382
2651;6540
2651;317
2651;1594
2652;3842
2652;2807
2652;5828
2653;12245
2653;5019
2653;11578
2653;1845
2653;5828
2653;10933
2653;1182
2654;7458
2654;11794
2654;14002
2654;5435
2654;11864
2654;8748
2654;3310
2654;1543
2654;922
2654;4735
2654;7016
2654;5080
2654;13781
2655;14445
2655;8333
2655;3068
2655;9041
2655;8748
2655;5788
2655;504
2656;5009
2656;11578
2656;5828
2656;14477
2656;1182
2656;11398
2656;504
2656;2389
2656;9307
2656;8768
2656;4339
2656;11058
2657;12283
2657;9307
2657;4663
2657;3855
2657;7256
2657;1959
2657;13920
2657;6323
2658;4143
2658;4872
2658;10163
2658;8748
2658;9311
2658;12813
2659;9126
2659;9307
2659;11578
2659;9615
2659;9965
2659;6074
2659;5828
2659;11749
2659;1182
2660;1173
2660;9611
2660;10377
2660;3013
2660;9615
2660;13334
2660;3879
2660;6327
2660;1182
2660;6556
2660;8748
2661;14176
2661;11578
2661;11578
2661;9041
2661;8768
2661;11058
2661;11578
2661;1959
2661;11058
2662;7813
2662;5828
2662;11578
2662;11578
2662;1959
2662;13953
2662;11058
2663;10312
2663;8488
2663;9283
2663;13569
2663;11326
2664;11180
2664;11578
2664;1959
2664;11471
2664;2221
2664;12726
2664;11058
2664;11578
2664;3384
2664;11180
2664;8086
2665;11058
2665;2221
2665;11058
2665;6653
2665;9899
2666;8748
2666;6367
2666;5236
2666;8333
2666;11578
2666;14324
2666;8748
2666;4459
2667;7296
2667;9041
2667;3012
2667;12913
2667;809
2668;11805
2668;4264
2668;217
2668;11578
2668;8748
2668;12057
2668;12453
2668;11416
2669;8333
2669;11578
2669;9071
2669;504
2669;12726
2669;1959
2669;8748
2669;3595
2669;9940
2669;2265
2669;13249
2669;8086
2670;10110
2670;3850
2670;12111
2670;13477
2671;11058
2671;13892
2671;9017
2671;11058
2671;9237
2671;3905
2672;12462
2672;11871
2672;1182
2673;5788
2673;1875
2673;13673
2673;9041
2673;11551
2673;1959
2673;4558
2674;533
2674;7621
2674;13673
2674;1959
2674;1959
2674;8748
2674;9041
2674;12515
2674;12367
2675;7333
2675;4143
2675;8748
2675;5873
2676;2184
2676;12186
2676;7189
2677;19
2677;2838
2677;4264
2677;10377
2677;3879
2677;11578
2677;8748
2678;12121
2678;8748
2678;1507
2678;7621
2678;4874
2679;10214
2679;13064
2679;12631
2679;12109
2679;7536
2679;11058
2679;7440
2680;12726
2680;9615
2680;6246
2680;1917
2680;8748
2680;11238
2681;8768
2681;8333
2681;8748
2681;9307
2681;8748
2681;2196
2681;14119
2681;3012
2681;1959
2681;1959
2682;4143
2682;3918
2682;5828
2682;11461
2682;1959
2682;8748
2683;10401
2683;4793
2683;9041
2683;11578
2683;8768
2683;9307
2683;14445
2683;11578
2683;14119
2683;11578
2683;7618
2683;7443
2683;11491
2684;4354
2684;1803
2684;4264
2684;3879
2684;3692
2684;3879
2685;9041
2685;12498
2685;5828
2685;10726
2685;8956
2685;1959
2685;9307
2685;4663
2685;11578
2685;11768
2686;3052
2686;2439
2686;3606
2686;12913
2686;11864
2686;7500
2687;12654
2687;3126
2688;11578
2688;8748
2688;1414
2688;8748
2688;1959
2688;13374
2689;533
2689;8748
2689;4698
2689;13185
2689;11864
2689;4874
2689;11058
2689;7792
2690;9041
2690;2470
2690;1928
2690;13673
2690;8925
2690;4982
2690;1959
2690;8748
2691;14074
2691;13087
2691;3461
2691;12244
2691;1875
2691;13673
2691;8748
2691;4982
2691;8768
2691;3952
2691;8748
2691;3775
2691;11578
2691;5828
2691;5881
2691;701
2691;12776
2692;12269
2692;9307
2692;10407
2692;7621
2692;8748
2692;13604
2692;3012
2693;7896
2693;14108
2693;8364
2693;8748
2693;12592
2693;8263
2693;8748
2693;6102
2693;1151
2694;7896
2694;10313
2694;5828
2694;7759
2694;8748
2694;12790
2695;6653
2695;9969
2695;1128
2695;7387
2695;8748
2695;7372
2695;1959
2696;6653
2696;11578
2696;7713
2696;1965
2696;9307
2696;5828
2696;10214
2696;14483
2696;10215
2696;12385
2696;5450
2697;7593
2697;11578
2697;4264
2698;4410
2698;12678
2698;6670
2698;3012
2698;1959
2698;8748
2699;6246
2699;3692
2699;4264
2699;12409
2700;9522
2700;3360
2700;1820
2701;5828
2701;11578
2701;7792
2701;1959
2701;11058
2701;4085
2701;1959
2702;5828
2702;11578
2702;1959
2702;13662
2702;4085
2702;1959
2702;7792
2703;5943
2703;4280
2703;1959
2703;9615
2703;8748
2703;10184
2703;8263
2703;1504
2704;1847
2704;1959
2704;6741
2704;11644
2704;8307
2705;13953
2705;13473
2705;4264
2705;10353
2705;1182
2705;4264
2706;11578
2706;9041
2706;2389
2706;620
2706;11578
2706;7792
2706;11578
2706;6584
2706;8768
2706;13920
2706;689
2707;10880
2707;8748
2707;11578
2707;8748
2707;8629
2707;11578
2707;8748
2707;8748
2707;5525
2707;7419
2708;5720
2708;2319
2708;8333
2708;8748
2708;4143
2708;9627
2708;1805
2709;3855
2709;12031
2709;2319
2709;13143
2709;11578
2709;9307
2709;8768
2709;5828
2709;11335
2710;3855
2710;1959
2710;11150
2710;9615
2710;8748
2710;11058
2710;13374
2711;774
2711;8748
2711;10300
2711;4143
2711;11578
2711;8556
2711;2389
2711;4210
2711;8748
2712;5828
2712;8748
2712;1028
2712;3012
2712;504
2713;12856
2713;13907
2713;2281
2713;11058
2713;8291
2714;4143
2714;4482
2714;11058
2714;886
2714;4264
2714;1959
2714;3012
2714;689
2714;8748
2714;11578
2714;689
2715;1800
2715;11578
2715;7085
2716;11768
2716;9307
2716;12385
2716;7440
2717;8748
2717;8748
2717;1875
2717;7762
2717;504
2717;5828
2717;14108
2717;4538
2718;8068
2718;7438
2718;11578
2718;2264
2719;11578
2719;7256
2719;2839
2719;4264
2719;11578
2719;12938
2719;12186
2719;12770
2719;2432
2719;6653
2719;10515
2719;2392
2720;10027
2720;11578
2720;7525
2720;217
2720;1182
2721;5236
2722;7027
2722;11578
2722;1072
2722;8748
2722;3959
2722;2240
2723;8389
2723;3692
2723;14480
2723;11578
2724;9307
2724;2221
2724;1959
2724;8748
2726;5236
2726;11428
2726;11171
2727;1959
2727;8748
2727;3380
2727;3885
2728;5249
2728;6086
2728;8748
2728;11171
2729;11890
2729;8748
2729;2240
2729;2422
2729;13118
2729;4482
2729;6564
2729;4264
2730;3775
2730;3842
2731;9041
2731;3775
2731;11578
2731;3842
2731;1847
2731;2020
2732;790
2732;9041
2732;4264
2733;8873
2733;4264
2733;217
2733;3725
2734;2901
2734;11578
2734;13785
2734;5755
2734;8748
2735;7256
2735;2839
2735;11578
2735;1182
2735;4264
2735;11058
2735;13542
2735;11578
2736;11578
2736;13225
2736;5427
2736;1959
2736;14153
2737;11136
2737;11578
2737;1959
2737;11058
2737;10773
2737;7813
2737;7256
2738;13542
2738;9727
2738;11578
2738;6074
2738;7256
2739;11578
2740;7256
2740;1959
2740;1959
2740;12231
2740;7987
2741;3541
2741;9015
2741;8748
2741;13514
2742;5236
2742;5929
2742;1182
2742;11578
2742;8190
2743;11864
2743;1021
2743;1959
2743;5835
2743;2593
2743;13965
2744;4529
2744;2902
2744;11408
2744;9307
2744;504
2744;11578
2744;5828
2744;10866
2744;12231
2745;7027
2745;11578
2745;8748
2745;1933
2745;5475
2745;1198
2746;4264
2746;1803
2746;6617
2746;6653
2746;6475
2746;8748
2746;8748
2747;7256
2747;11578
2747;1959
2747;1959
2747;5828
2747;350
2747;11578
2747;12678
2748;14445
2748;1959
2748;8748
2748;8748
2748;5377
2749;3879
2749;2464
2749;11864
2749;2737
2750;5236
2750;1917
2750;205
2750;291
2750;11864
2750;1917
2751;4685
2751;11890
2751;6074
2751;7027
2751;1959
2751;3377
2751;2593
2751;11416
2752;12654
2752;12938
2752;10108
2752;11375
2752;4264
2752;2737
2752;4264
2753;10278
2753;11272
2753;11578
2753;1959
2754;7256
2754;1959
2754;12042
2754;7189
2754;11307
2754;3543
2755;4868
2755;7189
2755;1948
2755;4264
2756;4264
2756;13473
2756;2737
2756;7505
2757;11578
2757;6653
2757;12938
2757;13402
2757;8768
2757;11578
2757;9041
2757;11058
2757;11768
2758;10185
2758;10117
2758;14508
2758;3879
2758;10880
2758;8748
2758;1803
2758;2470
2758;10377
2758;7366
2758;12512
2758;9307
2759;1720
2759;8649
2759;4505
2759;9270
2759;11058
2759;4982
2759;8748
2759;10799
2760;5828
2760;3529
2760;2221
2760;11578
2760;13953
2760;1281
2761;13785
2761;3259
2761;12186
2761;461
2761;11201
2761;2221
2762;1021
2762;1447
2763;1089
2763;9041
2763;12231
2763;11058
2763;4635
2764;1875
2764;14108
2764;7361
2764;3594
2764;3052
2764;10605
2764;7621
2764;4264
2764;4264
2764;968
2764;8641
2764;4482
2765;3068
2765;9251
2765;11864
2765;13673
2765;8748
2765;8748
2765;8748
2766;9041
2766;9615
2766;2007
2766;11058
2766;12186
2766;1
2766;1
2766;1959
2766;11058
2766;11578
2766;9712
2767;13812
2767;3932
2767;13118
2767;14185
2767;5407
2768;13402
2768;76
2768;11578
2768;11058
2768;11578
2768;11717
2768;13892
2768;11058
2768;11578
2768;8480
2769;1959
2769;4264
2769;3904
2769;3287
2770;10214
2770;2786
2770;504
2770;3779
2770;11578
2770;9307
2770;11578
2770;11058
2770;10249
2770;11058
2770;11578
2770;13864
2771;9053
2771;11578
2772;13816
2772;1875
2772;8748
2772;13781
2772;2936
2772;1758
2773;11096
2773;8748
2773;11302
2774;11326
2774;10933
2774;11058
2774;5883
2775;9256
2775;1959
2775;9307
2776;11578
2776;902
2776;12245
2776;6771
2776;5373
2777;5828
2777;11578
2777;8843
2778;13267
2778;6074
2778;2458
2778;6074
2779;11180
2779;4264
2779;7189
2779;7097
2780;11578
2780;8333
2780;5828
2781;7621
2781;10921
2781;1959
2782;12654
2782;11578
2782;1959
2782;9615
2782;9884
2783;7621
2783;1959
2783;1959
2783;8748
2784;4143
2784;9041
2785;6246
2785;7027
2785;3879
2785;10377
2785;4264
2785;9276
2785;2737
2785;13284
2786;14516
2786;3959
2786;504
2786;1021
2786;7621
2786;1959
2786;1959
2786;8748
2786;85
2787;1875
2787;7441
2787;4143
2787;13604
2787;4019
2787;11430
2787;11058
2787;6197
2787;4167
2787;8748
2788;6236
2788;8748
2789;8748
2789;8748
2789;102
2789;146
2790;9387
2790;11578
2790;2779
2790;12231
2790;8748
2791;4143
2791;5136
2791;11864
2791;8748
2791;13785
2791;8748
2791;11864
2791;1416
2792;7037
2792;1959
2792;8748
2793;9307
2793;2116
2793;3879
2793;11578
2793;8748
2793;10933
2794;13673
2794;8748
2794;4194
2794;11578
2794;8748
2794;11578
2794;115
2794;7474
2795;4982
2795;3692
2795;8748
2795;13965
2796;1732
2796;2972
2796;11578
2796;1959
2796;10018
2796;4264
2796;11615
2797;8768
2797;1959
2797;9307
2797;5828
2797;11615
2797;12453
2797;11011
2797;1959
2797;11491
2798;57
2798;11578
2798;11058
2798;6074
2798;6074
2798;4085
2798;2988
2798;9306
2799;3779
2799;504
2799;11578
2799;11058
2799;6074
2799;6074
2799;4085
2799;2988
2799;9306
2800;13500
2800;8309
2800;4264
2801;12938
2801;4264
2801;4264
2801;4143
2801;8748
2801;10933
2801;6056
2801;4143
2801;2943
2801;11907
2802;11864
2802;6074
2802;11330
2802;7189
2803;5727
2803;8748
2803;4143
2803;11864
2803;9041
2803;11578
2803;11864
2803;4874
2803;2593
2803;7820
2803;5727
2803;8748
2803;1028
2803;5273
2803;11319
2804;9387
2805;4033
2805;2593
2805;7621
2805;10215
2805;6470
2805;4254
2805;1485
2805;11319
2805;11864
2806;11058
2806;9597
2806;2672
2806;11578
2806;9041
2806;11578
2806;7536
2806;8139
2806;11058
2806;4663
2806;11578
2806;8768
2806;7507
2806;4493
2807;11890
2807;10744
2807;9041
2807;8748
2807;6948
2808;2253
2808;4264
2808;9466
2808;11578
2808;348
2808;11647
2808;7026
2808;3093
2809;6769
2809;13604
2809;9615
2809;4264
2809;6653
2809;1802
2809;7987
2809;5205
2810;9041
2810;4874
2810;12654
2810;11058
2810;1520
2810;7307
2810;2486
2811;9307
2811;11578
2811;12512
2811;5828
2811;11622
2811;1137
2812;4143
2812;11864
2812;1875
2812;2593
2812;533
2812;10055
2812;8991
2812;7792
2812;1959
2812;8748
2812;2120
2812;11301
2812;2593
2812;13620
2812;8748
2813;12856
2813;1875
2813;8748
2813;9307
2813;4663
2813;8748
2813;12598
2814;9307
2814;4663
2814;11578
2814;1400
2814;5629
2815;8974
2815;8748
2815;7903
2815;9793
2816;4826
2816;10843
2816;8748
2816;8333
2816;1959
2816;9615
2816;8748
2816;5754
2816;5136
2816;4685
2816;7624
2817;5924
2817;4663
2817;4029
2818;13126
2818;8748
2818;3927
2818;9387
2818;2240
2818;1959
2819;8974
2819;7903
2819;9793
2819;2240
2819;7621
2819;8333
2819;9615
2819;10090
2819;1875
2819;6757
2819;1028
2819;1454
2820;6794
2820;5828
2820;7184
2820;11578
2820;11058
2820;11001
2820;14153
2820;11578
2820;1959
2820;1959
2820;11058
2820;11578
2820;19
2821;9491
2821;2337
2822;888
2822;11578
2822;8748
2822;6056
2822;13965
2823;2221
2823;14449
2823;102
2823;2264
2823;7027
2823;7027
2823;9615
2823;1803
2823;3879
2823;11491
2824;8738
2824;8748
2824;14073
2824;3576
2824;11119
2825;13217
2825;8748
2825;4143
2825;4066
2826;4982
2826;8748
2826;4264
2826;13955
2826;1689
2826;4264
2827;1875
2827;3959
2827;2116
2827;4264
2827;10880
2827;11578
2827;8748
2827;8748
2827;10319
2828;9307
2828;7505
2828;8748
2828;12367
2828;6282
2829;7621
2829;1959
2829;2240
2829;11864
2829;4143
2829;8748
2829;1959
2829;8748
2830;9615
2830;4264
2830;7987
2830;11615
2831;6074
2831;3406
2831;11578
2831;4264
2831;4264
2832;1959
2832;1201
2832;8748
2832;8748
2832;12269
2832;6282
2832;109
2833;3692
2833;4264
2833;3879
2833;1182
2833;11578
2833;9615
2833;7975
2833;7027
2833;10921
2833;9387
2833;4264
2833;10319
2834;3879
2834;3012
2834;6706
2834;1959
2834;11578
2834;4081
2834;10377
2834;7027
2834;7387
2834;10319
2835;1959
2835;1959
2835;1021
2835;8748
2835;6900
2835;11297
2835;8748
2835;11578
2835;3918
2835;8748
2835;1959
2835;11455
2836;7881
2836;8748
2836;5853
2836;12837
2836;7621
2837;5828
2837;11578
2837;9307
2837;504
2837;13424
2837;12231
2838;57
2838;11578
2838;11058
2838;6074
2838;6074
2838;2988
2838;11274
2839;11768
2839;2221
2839;9307
2839;2179
2839;11150
2839;11058
2839;12516
2840;8333
2840;11578
2840;11578
2840;6831
2840;6718
2840;8333
2840;1959
2840;4047
2841;5828
2841;1959
2841;11578
2841;1847
2841;1959
2841;11578
2841;7256
2841;10249
2841;11578
2841;1959
2841;7256
2841;1959
2841;11768
2842;11768
2842;10214
2842;2164
2842;9307
2842;11578
2842;504
2842;5828
2842;2164
2842;11058
2842;8140
2843;5804
2843;2214
2843;12913
2843;12757
2844;13267
2844;1959
2844;6074
2844;10018
2844;7189
2844;6074
2845;8748
2846;3722
2846;1851
2846;12111
2846;2221
2846;1851
2846;9041
2846;1182
2847;13118
2847;161
2847;9307
2847;8748
2848;7256
2848;2839
2848;1182
2848;7455
2848;12111
2848;7339
2849;11326
2849;2221
2849;4264
2849;10866
2849;8091
2849;13105
2849;4450
2849;5250
2849;6612
2849;11864
2850;6236
2850;9041
2850;10933
2850;1959
2850;1959
2850;12726
2850;13166
2850;8748
2851;9306
2851;504
2851;11578
2851;11058
2851;6074
2851;6074
2851;4085
2851;13953
2851;2988
2852;13673
2852;11326
2852;109
2852;1959
2852;8748
2852;9970
2852;11578
2852;7500
2852;3706
2852;7336
2852;8748
2852;10539
2852;12913
2853;11578
2853;217
2853;10377
2853;8748
2853;7699
2853;5236
2853;12823
2853;7027
2853;4264
2854;6412
2854;9321
2854;8748
2854;3725
2854;217
2854;6733
2854;6412
2854;12938
2854;217
2854;11578
2854;4264
2854;10319
2855;5828
2855;865
2855;11578
2856;11578
2856;4264
2856;4081
2856;10377
2856;7027
2857;1875
2857;8748
2857;8748
2857;8748
2857;9041
2858;1466
2858;4264
2858;11615
2859;9015
2859;8138
2859;2331
2859;1959
2859;1959
2859;8748
2860;6434
2860;8333
2860;10933
2860;217
2860;14246
2860;9065
2860;4143
2861;8748
2861;1959
2862;11070
2862;5828
2862;11578
2862;9041
2862;3360
2862;11578
2862;1959
2862;9307
2862;1169
2862;11578
2862;8776
2863;3485
2863;11578
2863;9632
2863;1959
2863;5828
2863;8301
2863;11335
2864;5828
2864;14108
2864;9307
2864;8768
2864;4663
2864;1959
2864;11578
2864;9041
2864;7792
2865;3196
2865;1815
2865;6653
2865;8748
2866;12850
2867;8748
2867;1875
2867;13495
2867;10989
2867;7455
2867;1182
2867;4955
2867;4143
2867;2861
2867;1134
2867;8305
2868;11747
2868;9615
2868;93
2868;6435
2868;13419
2868;13785
2868;3725
2868;13477
2868;167
2869;1257
2869;6653
2869;2221
2869;2116
2869;13614
2869;7987
2869;14339
2869;1182
2870;1959
2870;1959
2870;8748
2871;6559
2871;8748
2871;467
2871;6322
2871;4913
2871;3885
2871;8748
2871;467
2871;12409
2871;9204
2872;12741
2872;10377
2872;3013
2872;5727
2872;3879
2872;1182
2872;10458
2872;11578
2872;10458
2872;11578
2872;12604
2872;5727
2872;8974
2872;3013
2872;13516
2872;5732
2872;7027
2872;3330
2872;10701
2872;2944
2872;3879
2872;10458
2873;1021
2873;9615
2873;8088
2873;11326
2874;11578
2874;11171
2874;12836
2874;10108
2874;4264
2875;2389
2875;1959
2875;9615
2876;1959
2876;11058
2876;504
2876;3692
2876;1917
2876;1917
2876;1959
2876;11864
2876;1182
2876;10607
2876;11416
2877;7935
2877;12938
2877;11578
2877;4264
2877;10377
2877;217
2877;9530
2877;14185
2877;13673
2877;4913
2877;12823
2877;7027
2878;13628
2878;8768
2878;9015
2878;1959
2878;11864
2878;11578
2878;8748
2878;5678
2878;4913
2878;5236
2878;5254
2878;12770
2879;11578
2879;1084
2879;2839
2879;4264
2879;2221
2880;11326
2880;5828
2880;4226
2880;11578
2880;1959
2880;11238
2880;10933
2880;835
2880;11578
